Rusty_Cage,grunge-metal-alternative-indie-rock,https://freemidi.org/getter-22804
Searching_With_My_Good_Eye_Closed,grunge-metal-alternative-indie-rock,https://freemidi.org/getter-22805
She_Likes_Surprises,grunge-metal-alternative-indie-rock,https://freemidi.org/getter-22806
Somewhere,grunge-metal-alternative-indie-rock,https://freemidi.org/getter-22807
Spoon_Man,grunge-metal-alternative-indie-rock,https://freemidi.org/getter-6600
Sunshower,grunge-metal-alternative-indie-rock,https://freemidi.org/getter-6601
Superunknown,grunge-metal-alternative-indie-rock,https://freemidi.org/getter-22808
Switch_Opens,grunge-metal-alternative-indie-rock,https://freemidi.org/getter-22809
The_Day_I_Tried_To_Live,grunge-metal-alternative-indie-rock,https://freemidi.org/getter-22810
Tighter_&_Tighter,grunge-metal-alternative-indie-rock,https://freemidi.org/getter-22811
All_Star,reggae-ska-alternative-indie-rock,https://freemidi.org/getter-6519
Can't_Get_Enough_Of_You_Baby,reggae-ska-alternative-indie-rock,https://freemidi.org/getter-6520
Fonz,reggae-ska-alternative-indie-rock,https://freemidi.org/getter-6521
Then_The_Morning_Comes,reggae-ska-alternative-indie-rock,https://freemidi.org/getter-6522
Walking_On_The_Sun,reggae-ska-alternative-indie-rock,https://freemidi.org/getter-6523
Ghost,rock,https://freemidi.org/getter-12754
Esmola,alternative-indie-rock-reggae-ska,https://freemidi.org/getter-13750
Pacato_Cidadao,alternative-indie-rock-reggae-ska,https://freemidi.org/getter-13751
Tao_Seu,alternative-indie-rock-reggae-ska,https://freemidi.org/getter-13752
Uma_brasileira,alternative-indie-rock-reggae-ska,https://freemidi.org/getter-13753
17,rock-alternative-indie,https://freemidi.org/getter-6524
1979,rock-alternative-indie,https://freemidi.org/getter-6525
1979_(2),rock-alternative-indie,https://freemidi.org/getter-16127
1979_(3),rock-alternative-indie,https://freemidi.org/getter-16128
Aeroplane_Flies_High,rock-alternative-indie,https://freemidi.org/getter-16129
Age_Of_Innocence,rock-alternative-indie,https://freemidi.org/getter-16130
Annie_Dog,rock-alternative-indie,https://freemidi.org/getter-6571
Annie_Dog_(2),rock-alternative-indie,https://freemidi.org/getter-16131
Appels_+_Oranjes,rock-alternative-indie,https://freemidi.org/getter-16132
Ava_Adore,rock-alternative-indie,https://freemidi.org/getter-6526
Ava_Adore_(2),rock-alternative-indie,https://freemidi.org/getter-16133
Beautiful,rock-alternative-indie,https://freemidi.org/getter-6527
Beautiful_(2),rock-alternative-indie,https://freemidi.org/getter-16134
Believe,rock-alternative-indie,https://freemidi.org/getter-16135
Blank_Page,rock-alternative-indie,https://freemidi.org/getter-16136
Blast,rock-alternative-indie,https://freemidi.org/getter-16137
Blue,rock-alternative-indie,https://freemidi.org/getter-16138
Bodies,rock-alternative-indie,https://freemidi.org/getter-6528
Bodies_(2),rock-alternative-indie,https://freemidi.org/getter-16139
Bodies_(3),rock-alternative-indie,https://freemidi.org/getter-16140
Bring_The_Light,rock-alternative-indie,https://freemidi.org/getter-19595
Bullet_With_Butterfly_Wings,rock-alternative-indie,https://freemidi.org/getter-16141
Bullet_With_Butterfly_Wings_(2),rock-alternative-indie,https://freemidi.org/getter-6529
Bullet_With_Butterfly_Wings_(3),rock-alternative-indie,https://freemidi.org/getter-16142
Bury_Me,rock-alternative-indie,https://freemidi.org/getter-16143
Bury_Me_(2),rock-alternative-indie,https://freemidi.org/getter-16144
Bury_Me_(3),rock-alternative-indie,https://freemidi.org/getter-16145
By_Starlight,rock-alternative-indie,https://freemidi.org/getter-6530
By_Starlight,rock-alternative-indie,https://freemidi.org/getter-16146
Bye_June,rock-alternative-indie,https://freemidi.org/getter-16147
Cherub_Rock,rock-alternative-indie,https://freemidi.org/getter-6531
Cherub_Rock_(2),rock-alternative-indie,https://freemidi.org/getter-16149
Cherub_Rock_(3),rock-alternative-indie,https://freemidi.org/getter-16150
Christmas_Time_Is_Here,rock-alternative-indie,https://freemidi.org/getter-6532
Clones,rock-alternative-indie,https://freemidi.org/getter-6533
Clones,rock-alternative-indie,https://freemidi.org/getter-16151
Cmon,rock-alternative-indie,https://freemidi.org/getter-16148
Crestfallen,rock-alternative-indie,https://freemidi.org/getter-16152
Crush,rock-alternative-indie,https://freemidi.org/getter-16153
Crush_(2),rock-alternative-indie,https://freemidi.org/getter-16154
Cupid_De_Locke,rock-alternative-indie,https://freemidi.org/getter-6534
Cupid_De_Locke_(2),rock-alternative-indie,https://freemidi.org/getter-16155
Czarina,rock-alternative-indie,https://freemidi.org/getter-16156
Daydream,rock-alternative-indie,https://freemidi.org/getter-16157
Disarm,rock-alternative-indie,https://freemidi.org/getter-6535
Disarm_(2),rock-alternative-indie,https://freemidi.org/getter-16158
Disarm_(3),rock-alternative-indie,https://freemidi.org/getter-16159
Doomsday_Clock,rock-alternative-indie,https://freemidi.org/getter-19590
Drown,rock-alternative-indie,https://freemidi.org/getter-6536
Drown_(2),rock-alternative-indie,https://freemidi.org/getter-16160
Alive_And_Kicking,newage-pop-rock,https://freemidi.org/getter-12334
American,newage-pop-rock,https://freemidi.org/getter-16697
Big_Sleep,newage-pop-rock,https://freemidi.org/getter-20627
Careful_In_Career,newage-pop-rock,https://freemidi.org/getter-16698
Dont_You_Forget_About_Me,newage-pop-rock,https://freemidi.org/getter-12335
Glitterball,newage-pop-rock,https://freemidi.org/getter-20621
Home,newage-pop-rock,https://freemidi.org/getter-20622
Hypnotised,newage-pop-rock,https://freemidi.org/getter-20623
I_Travel,newage-pop-rock,https://freemidi.org/getter-16699
Mandela_Day,newage-pop-rock,https://freemidi.org/getter-20624
New_Gold_Dream,newage-pop-rock,https://freemidi.org/getter-20625
Promised_You_A_Miracle,newage-pop-rock,https://freemidi.org/getter-20628
Real_Life,newage-pop-rock,https://freemidi.org/getter-20629
Sanctify_Yourself,newage-pop-rock,https://freemidi.org/getter-20630
Shes_A_River,newage-pop-rock,https://freemidi.org/getter-20626
Somebody_Up_There_Likes_You,newage-pop-rock,https://freemidi.org/getter-20631
Theme_For_Great_Cities,newage-pop-rock,https://freemidi.org/getter-16700
War_Babies,newage-pop-rock,https://freemidi.org/getter-20633
Waterfront,newage-pop-rock,https://freemidi.org/getter-20632
More,rock,https://freemidi.org/getter-12748
Abuse_Me,rock,https://freemidi.org/getter-16747
Abuse_Me_(2),rock,https://freemidi.org/getter-6487
Ana's_Song_(Open_Fire),rock,https://freemidi.org/getter-6488
Anas_Song_(Open_Fire)_(2),rock,https://freemidi.org/getter-16748
Anthem_For_The_Year_2000,rock,https://freemidi.org/getter-16749
Anthem_For_The_Year_2000_(2),rock,https://freemidi.org/getter-6489
Black_Tangled_Heart,rock,https://freemidi.org/getter-16750
Cemetery_,rock,https://freemidi.org/getter-16751
Cicada,rock,https://freemidi.org/getter-16752
Dearest_Helpless,rock,https://freemidi.org/getter-16753
Do_You_Feel_The_Same,rock,https://freemidi.org/getter-16754
Emotion_Sickness,rock,https://freemidi.org/getter-16755
Faultline,rock,https://freemidi.org/getter-16756
Findaway,rock,https://freemidi.org/getter-16757
Findaway_(2),rock,https://freemidi.org/getter-16758
Freak,rock,https://freemidi.org/getter-6490
Freak,rock,https://freemidi.org/getter-16759
Greatest_View,rock,https://freemidi.org/getter-6496
Greatest_View,rock,https://freemidi.org/getter-16760
Israel's_Song,rock,https://freemidi.org/getter-6491
Israels_Son,rock,https://freemidi.org/getter-16761
Learn_To_Hate,rock,https://freemidi.org/getter-16762
Leave_Me_Out,rock,https://freemidi.org/getter-16763
Lie_To_Me,rock,https://freemidi.org/getter-6492
Lie_To_Me,rock,https://freemidi.org/getter-16764
Madman,rock,https://freemidi.org/getter-6493
Madman,rock,https://freemidi.org/getter-16765
Miss_Your_Love,rock,https://freemidi.org/getter-16766
No_Association,rock,https://freemidi.org/getter-16767
One_Way_Mule,rock,https://freemidi.org/getter-16768
Paint_Pastel_Princess_,rock,https://freemidi.org/getter-16769
Point_Of_View,rock,https://freemidi.org/getter-16770
Pop_Song_For_Us_Reject,rock,https://freemidi.org/getter-16771
Pure_Massacre,rock,https://freemidi.org/getter-16772
Pure_Massacre_(2),rock,https://freemidi.org/getter-16773
Pure_Massacre_(3),rock,https://freemidi.org/getter-6494
Roses,rock,https://freemidi.org/getter-16774
Satin_Sheets,rock,https://freemidi.org/getter-16775
Shade,rock,https://freemidi.org/getter-16776
Slave,rock,https://freemidi.org/getter-16777
Spawn_Again,rock,https://freemidi.org/getter-16778
Steam_Will_Rise,rock,https://freemidi.org/getter-16779
Steem_Will_Rise,rock,https://freemidi.org/getter-6495
Suicidal_Dream_,rock,https://freemidi.org/getter-16780
The_Closing,rock,https://freemidi.org/getter-16781
The_Door,rock,https://freemidi.org/getter-16782
The_Greatest_View_,rock,https://freemidi.org/getter-16783
The_Lever,rock,https://freemidi.org/getter-16784
Tomorrow,rock,https://freemidi.org/getter-6497
Tomorrow_(2),rock,https://freemidi.org/getter-16786
Anarchy_In_The_Uk_,punk-rock,https://freemidi.org/getter-18825
Belsen_Was_A_Gas,punk-rock,https://freemidi.org/getter-18826
Bodies,punk-rock,https://freemidi.org/getter-18827
God_Save_The_Queen,punk-rock,https://freemidi.org/getter-18828
Holidays_In_The_Sun,punk-rock,https://freemidi.org/getter-18829
New_York_,punk-rock,https://freemidi.org/getter-18830
No_Feelings,punk-rock,https://freemidi.org/getter-18831
Oi_Oi_Oi,punk-rock,https://freemidi.org/getter-18832
Pretty_Vacant,punk-rock,https://freemidi.org/getter-18833
Silly_Thing,punk-rock,https://freemidi.org/getter-18824
Angels_Son,metal-rock,https://freemidi.org/getter-15743
Beautiful_,metal-rock,https://freemidi.org/getter-15744
Beautiful_(2),metal-rock,https://freemidi.org/getter-15745
Bender,metal-rock,https://freemidi.org/getter-15746
Black,metal-rock,https://freemidi.org/getter-15747
Deadset,metal-rock,https://freemidi.org/getter-15748
Denial,metal-rock,https://freemidi.org/getter-15749
Enemy,metal-rock,https://freemidi.org/getter-15750
Grasp,metal-rock,https://freemidi.org/getter-15751
Home,metal-rock,https://freemidi.org/getter-15752
I_Feel_So,metal-rock,https://freemidi.org/getter-15753
Insecure,metal-rock,https://freemidi.org/getter-15754
Licking_Cream,metal-rock,https://freemidi.org/getter-15755
Praise,metal-rock,https://freemidi.org/getter-15756
Praise_(2),metal-rock,https://freemidi.org/getter-15757
Reconnect,metal-rock,https://freemidi.org/getter-15758
Rumble_Fish,metal-rock,https://freemidi.org/getter-15759
Schools_Out,metal-rock,https://freemidi.org/getter-15760
Trust,metal-rock,https://freemidi.org/getter-15761
Waffle,metal-rock,https://freemidi.org/getter-15762
Do_Miss_America,rock-punk,https://freemidi.org/getter-15315
Let_It_Ride,rock-punk,https://freemidi.org/getter-15316
This_Is_It,rock-punk,https://freemidi.org/getter-15317
Wonderwall,rock-punk,https://freemidi.org/getter-15318
2112,rock,https://freemidi.org/getter-6246
2112_(2),rock,https://freemidi.org/getter-17887
A_Farewell_to_Kings,rock,https://freemidi.org/getter-6278
A_Passage_to_Bangkok,rock,https://freemidi.org/getter-6273
Afterimage,rock,https://freemidi.org/getter-6306
Alien_Shore,rock,https://freemidi.org/getter-6354
Anagram_(for_Mongo),rock,https://freemidi.org/getter-6338
Analog_Kid,rock,https://freemidi.org/getter-6298
Animate,rock,https://freemidi.org/getter-6350
Anthem,rock,https://freemidi.org/getter-6260
Armor_And_Sword,rock,https://freemidi.org/getter-21756
Available_Light,rock,https://freemidi.org/getter-6341
Bacchus_Plateau,rock,https://freemidi.org/getter-6272
Bastille_Day,rock,https://freemidi.org/getter-6266
Before_And_After,rock,https://freemidi.org/getter-21742
Beneath_Between_and_Behind,rock,https://freemidi.org/getter-6261
Best_I_Can,rock,https://freemidi.org/getter-17888
Between_Sun_And_Moon,rock,https://freemidi.org/getter-21750
Between_the_Wheels,rock,https://freemidi.org/getter-6312
Big_Money,rock,https://freemidi.org/getter-6314
Big_Wheel,rock,https://freemidi.org/getter-6347
Body_Electric,rock,https://freemidi.org/getter-6309
Bravado,rock,https://freemidi.org/getter-17889
Bravado_(Live),rock,https://freemidi.org/getter-6343
Broon's_Bane,rock,https://freemidi.org/getter-6297
By-Tor_and_the_Snow_Dog,rock,https://freemidi.org/getter-6262
Camera_Eye,rock,https://freemidi.org/getter-6294
Carve_Away_the_Stone,rock,https://freemidi.org/getter-6371
Ceiling_Unlimited,rock,https://freemidi.org/getter-6373
Chain_Lightning,rock,https://freemidi.org/getter-6332
Chemistry,rock,https://freemidi.org/getter-6299
Cinderella_Man,rock,https://freemidi.org/getter-6281
Circumstances,rock,https://freemidi.org/getter-6285
Closer_To_The_Heart,rock,https://freemidi.org/getter-6247
Cold_Fire,rock,https://freemidi.org/getter-6358
Color_of_Right,rock,https://freemidi.org/getter-6363
Countdown,rock,https://freemidi.org/getter-6248
Countdown,rock,https://freemidi.org/getter-6304
Cut_to_the_Chase,rock,https://freemidi.org/getter-6352
Cygnus_X-1,rock,https://freemidi.org/getter-6283
Cygnus_X-1_Book_Ii_-_Hemispheres,rock,https://freemidi.org/getter-21748
Different_Strings,rock,https://freemidi.org/getter-6292
Digital_Man,rock,https://freemidi.org/getter-6300
Distant_Early_Warning,rock,https://freemidi.org/getter-6305
Dog_Years,rock,https://freemidi.org/getter-6366
Double_Agent,rock,https://freemidi.org/getter-6356
Dreamline,rock,https://freemidi.org/getter-6342
Driven,rock,https://freemidi.org/getter-6361
Earthshine,rock,https://freemidi.org/getter-6375
Emotion_Detector,rock,https://freemidi.org/getter-6320
American_Music,rock,https://freemidi.org/getter-17109
Blister_In_The_Sun,rock,https://freemidi.org/getter-17110
I_Know_Its_True_But_Im_Sorry_To_Say,rock,https://freemidi.org/getter-17111
Ugly,rock,https://freemidi.org/getter-17112
A_love_so_Beautifull,rock-pop,https://freemidi.org/getter-10997
Actress,rock-pop,https://freemidi.org/getter-11035
Almost_Eighteen,rock-pop,https://freemidi.org/getter-10998
Beautiful_dreamer,rock-pop,https://freemidi.org/getter-10999
Blue_Angel,rock-pop,https://freemidi.org/getter-11000
Blue_Avenue,rock-pop,https://freemidi.org/getter-11001
Blue_Bayou,rock-pop,https://freemidi.org/getter-11003
Blue_Rain,rock-pop,https://freemidi.org/getter-11002
Breaking_up_is_breaking_up_my_Heart,rock-pop,https://freemidi.org/getter-11004
California_blue,rock-pop,https://freemidi.org/getter-11005
Careless_Heart,rock-pop,https://freemidi.org/getter-11006
Claudette,rock-pop,https://freemidi.org/getter-11007
Comedians,rock-pop,https://freemidi.org/getter-11037
Communication_Breakdown,rock-pop,https://freemidi.org/getter-11008
Crawling_Back,rock-pop,https://freemidi.org/getter-11009
Crowd,rock-pop,https://freemidi.org/getter-11036
Crying,rock-pop,https://freemidi.org/getter-11010
Dream,rock-pop,https://freemidi.org/getter-11011
Falling,rock-pop,https://freemidi.org/getter-11012
Flowers,rock-pop,https://freemidi.org/getter-11013
Gigolette,rock-pop,https://freemidi.org/getter-11014
Goodnight,rock-pop,https://freemidi.org/getter-11015
Heartache,rock-pop,https://freemidi.org/getter-11016
I_drove_All_Night,rock-pop,https://freemidi.org/getter-11017
I_Give_Up,rock-pop,https://freemidi.org/getter-11018
In_dreams,rock-pop,https://freemidi.org/getter-11019
In_the_real_world,rock-pop,https://freemidi.org/getter-11020
It's_over,rock-pop,https://freemidi.org/getter-11021
Lana,rock-pop,https://freemidi.org/getter-11022
Leah,rock-pop,https://freemidi.org/getter-11023
Losing_You,rock-pop,https://freemidi.org/getter-11024
Mean_Woman_Blues,rock-pop,https://freemidi.org/getter-11025
Oh_Boy,rock-pop,https://freemidi.org/getter-15524
Oh_Pretty_Woman,rock-pop,https://freemidi.org/getter-7674
Only_One,rock-pop,https://freemidi.org/getter-11038
Only_the_Lonely,rock-pop,https://freemidi.org/getter-11026
Ooby_Dooby,rock-pop,https://freemidi.org/getter-11027
Penny_Arcade,rock-pop,https://freemidi.org/getter-11028
Pretty_Paper,rock-pop,https://freemidi.org/getter-12119
Pretty_Woman_,rock-pop,https://freemidi.org/getter-15525
River,rock-pop,https://freemidi.org/getter-11029
Running_Scared,rock-pop,https://freemidi.org/getter-11030
Shahadaroba,rock-pop,https://freemidi.org/getter-11031
She,rock-pop,https://freemidi.org/getter-11032
She's_a_mystery_to_Me,rock-pop,https://freemidi.org/getter-11033
Sweet_Dreams_Baby,rock-pop,https://freemidi.org/getter-11034
The_Only_One,rock-pop,https://freemidi.org/getter-15526
This_Magic_Moment,rock-pop,https://freemidi.org/getter-11039
Todays_Teardrops,rock-pop,https://freemidi.org/getter-15527
Too_soon_to_know,rock-pop,https://freemidi.org/getter-11040
69_Tea,rock-metal,https://freemidi.org/getter-18764
Because_Of_Me,rock-metal,https://freemidi.org/getter-18765
Broken,rock-metal,https://freemidi.org/getter-6965
Broken_(2),rock-metal,https://freemidi.org/getter-25756
Burrito,rock-metal,https://freemidi.org/getter-18766
Driven_Under,rock-metal,https://freemidi.org/getter-18767
Fade_Away,rock-metal,https://freemidi.org/getter-18768
Fine_Again_,rock-metal,https://freemidi.org/getter-18769
Fuck_It,rock-metal,https://freemidi.org/getter-18770
Gasoline,rock-metal,https://freemidi.org/getter-18771
Gasoline_(2),rock-metal,https://freemidi.org/getter-18772
Got_It_Made,rock-metal,https://freemidi.org/getter-18773
Im_The_One,rock-metal,https://freemidi.org/getter-18774
Needles,rock-metal,https://freemidi.org/getter-18775
Never_Leave,rock-metal,https://freemidi.org/getter-18776
Out_Of_My_Way,rock-metal,https://freemidi.org/getter-18777
Pig,rock-metal,https://freemidi.org/getter-18778
Plastic_Man,rock-metal,https://freemidi.org/getter-18779
Remedy,rock-metal,https://freemidi.org/getter-18780
Remedy_(2),rock-metal,https://freemidi.org/getter-18781
Sold_Me,rock-metal,https://freemidi.org/getter-18782
Stay_And_Play,rock-metal,https://freemidi.org/getter-18783
The_Gift,rock-metal,https://freemidi.org/getter-18784
The_Gift_(2),rock-metal,https://freemidi.org/getter-18785
Truth,rock-metal,https://freemidi.org/getter-18786
727,rock-pop,https://freemidi.org/getter-7189
A_Thing_About_You,rock-pop,https://freemidi.org/getter-15552
Almost_Unreal,rock-pop,https://freemidi.org/getter-20252
Anyone,rock-pop,https://freemidi.org/getter-7178
Beautiful_Things,rock-pop,https://freemidi.org/getter-7233
Better_Off_On_Her_Own,rock-pop,https://freemidi.org/getter-7190
Call_Of_The_Wild,rock-pop,https://freemidi.org/getter-7234
Centre_Of_The_Heart,rock-pop,https://freemidi.org/getter-7275
Chances,rock-pop,https://freemidi.org/getter-7191
Church_Of_Your_Heart,rock-pop,https://freemidi.org/getter-7235
Cinnamon_Street,rock-pop,https://freemidi.org/getter-7192
Come_Back_(Before_You_Leave),rock-pop,https://freemidi.org/getter-7236
Cooper,rock-pop,https://freemidi.org/getter-7193
Crash_Boom_Bang,rock-pop,https://freemidi.org/getter-7179
Crazy_About_You,rock-pop,https://freemidi.org/getter-7194
Crush_On_You,rock-pop,https://freemidi.org/getter-7237
Cry,rock-pop,https://freemidi.org/getter-7195
Dance_Away,rock-pop,https://freemidi.org/getter-7238
Dangerous,rock-pop,https://freemidi.org/getter-7196
Do_You_Wanna_Go_The_Whole_Way,rock-pop,https://freemidi.org/getter-7197
Don't_Believe_In_Accidents,rock-pop,https://freemidi.org/getter-7240
Dreaming_Of_The_Queen,rock-pop,https://freemidi.org/getter-7294
Dressed_For_Success,rock-pop,https://freemidi.org/getter-7198
Drowning_In_You,rock-pop,https://freemidi.org/getter-7241
Excited,rock-pop,https://freemidi.org/getter-7239
Fading_Like_A_Flower,rock-pop,https://freemidi.org/getter-7180
Fingertips,rock-pop,https://freemidi.org/getter-7242
Fireworks,rock-pop,https://freemidi.org/getter-7199
First_Girl_On_The_Moon,rock-pop,https://freemidi.org/getter-7225
From_Head_To_Toe,rock-pop,https://freemidi.org/getter-7243
From_One_Heart_To_Another,rock-pop,https://freemidi.org/getter-7200
Give_You_Up,rock-pop,https://freemidi.org/getter-7248
Go_To_Sleep,rock-pop,https://freemidi.org/getter-7244
Go_West,rock-pop,https://freemidi.org/getter-7295
Goodbye_To_You,rock-pop,https://freemidi.org/getter-7201
Half_A_Woman_Half_A_Shadow,rock-pop,https://freemidi.org/getter-7245
Happy_Together,rock-pop,https://freemidi.org/getter-7202
Harleys_&_Indians_(Riders_In_The_Sky),rock-pop,https://freemidi.org/getter-7246
Heart_Shaped_Sea,rock-pop,https://freemidi.org/getter-7203
Here_Comes_The_Weekend,rock-pop,https://freemidi.org/getter-7247
Hotblooded,rock-pop,https://freemidi.org/getter-7204
How_Do_You_Do,rock-pop,https://freemidi.org/getter-15553
I_Call_Your_Name,rock-pop,https://freemidi.org/getter-7205
I_Don't_Want_To_Get_Hurt,rock-pop,https://freemidi.org/getter-7206
I_Love_The_Sound_Of_Crashing_Guitars,rock-pop,https://freemidi.org/getter-7249
I_Remember_You,rock-pop,https://freemidi.org/getter-7207
I_Was_So_Lucky,rock-pop,https://freemidi.org/getter-7250
I_Wish_I_Could_Fly,rock-pop,https://freemidi.org/getter-20253
I'm_Sorry,rock-pop,https://freemidi.org/getter-7208
I'm_Under_Your_Magic_Spell,rock-pop,https://freemidi.org/getter-7251
Dragula,rock-metal,https://freemidi.org/getter-6138
Living_Dead_Girl,rock-metal,https://freemidi.org/getter-25615
19th_Nervous_Breakdown,rock,https://freemidi.org/getter-6190
2000_Man,rock,https://freemidi.org/getter-23565
Ain't_To_Proud_To_Beg,rock,https://freemidi.org/getter-6191
Aint_No_Use_In_Crying,rock,https://freemidi.org/getter-23566
All_Over_Now,rock,https://freemidi.org/getter-6192
Almost_Hear_You_Sigh,rock,https://freemidi.org/getter-23567
Always_Suffering,rock,https://freemidi.org/getter-23568
Angie,rock,https://freemidi.org/getter-6193
Anybody_Seen_My_Baby,rock,https://freemidi.org/getter-6236
As_Tears_Go_By,rock,https://freemidi.org/getter-6194
Backstreet_Girl,rock,https://freemidi.org/getter-23569
Beast_Of_Burden,rock,https://freemidi.org/getter-6195
Before_They_Make_Me_Run,rock,https://freemidi.org/getter-23570
Bitch,rock,https://freemidi.org/getter-23571
Black_Limousine,rock,https://freemidi.org/getter-23572
Break_The_Spell,rock,https://freemidi.org/getter-23573
Brown_Sugar,rock,https://freemidi.org/getter-6196
Cant_Bee_Seen,rock,https://freemidi.org/getter-11846
Cant_You_Hear_Me_Knocking,rock,https://freemidi.org/getter-23574
Citadel,rock,https://freemidi.org/getter-6228
Country_Honk,rock,https://freemidi.org/getter-23575
Cry_To_Me,rock,https://freemidi.org/getter-6230
Dandelion,rock,https://freemidi.org/getter-23576
Dead_Flowers,rock,https://freemidi.org/getter-23577
Factory_Girl,rock,https://freemidi.org/getter-23578
Fool_To_Cry,rock,https://freemidi.org/getter-6198
Get_Off_My_Cloud,rock,https://freemidi.org/getter-6199
Gimme_Shelter,rock,https://freemidi.org/getter-6200
Good_Times,rock,https://freemidi.org/getter-6231
Happy,rock,https://freemidi.org/getter-23579
Harlem_Shuffle,rock,https://freemidi.org/getter-23580
Has_Anybody_Seen_My_Baby,rock,https://freemidi.org/getter-11847
Heart_Of_Stone,rock,https://freemidi.org/getter-6201
Heartbreaker_(Doo_Doo_Doo_Doo_Doo),rock,https://freemidi.org/getter-23346
High_And_Dry,rock,https://freemidi.org/getter-23581
Honky_Tonk_Woman,rock,https://freemidi.org/getter-6202
How_Can_I_Stop,rock,https://freemidi.org/getter-23582
I_Am_Waiting,rock,https://freemidi.org/getter-23583
I_Got_The_Blues,rock,https://freemidi.org/getter-23584
Imagination,rock,https://freemidi.org/getter-7856
It's_All_Over_Now,rock,https://freemidi.org/getter-6203
Its_Only_Rock_And_Roll,rock,https://freemidi.org/getter-6204
Jigsaw_Puzzle,rock,https://freemidi.org/getter-23585
Jumpin'_Jack_Flash,rock,https://freemidi.org/getter-6205
Lady_Jane,rock,https://freemidi.org/getter-6206
Last_Time,rock,https://freemidi.org/getter-6207
Let_It_Bleed,rock,https://freemidi.org/getter-23586
Let_It_Loose,rock,https://freemidi.org/getter-23587
Let's_Spend_The_Night_Together,rock,https://freemidi.org/getter-6208
Little_T_&_A,rock,https://freemidi.org/getter-23588
Cat_Scratch_Fever,rock,https://freemidi.org/getter-21303
Dog_Eat_Dog,rock,https://freemidi.org/getter-21304
Free_For_All,rock,https://freemidi.org/getter-21305
Stranglehold,rock,https://freemidi.org/getter-21306
Wang_Dang_Sweet_Poontang,rock,https://freemidi.org/getter-21307
Talking_In_Your_Sleep,pop-rock,https://freemidi.org/getter-6239
What_I_Like_About_You,pop-rock,https://freemidi.org/getter-6240
Apparently_They_Were_Traveling_Abroad,rock,https://freemidi.org/getter-24959
Arabs_With_Knives_&_West_German_Skies,rock,https://freemidi.org/getter-24960
Dunroamin_Doncarin_Dunlivin,rock,https://freemidi.org/getter-24961
Every_Strangers_Eyes,rock,https://freemidi.org/getter-24962
For_The_First_Time_Today_Part_1,rock,https://freemidi.org/getter-24963
Late_Home_Tonight_(Part_1),rock,https://freemidi.org/getter-24978
Late_Home_Tonight_(Part_2),rock,https://freemidi.org/getter-24979
Perfect_Sense_(Part_1),rock,https://freemidi.org/getter-24975
Perfect_Sense_(Part_2),rock,https://freemidi.org/getter-24976
Running_Shoes,rock,https://freemidi.org/getter-24968
Sexual_Revolution,rock,https://freemidi.org/getter-24964
The_Ballad_Of_Bill_Hubbard,rock,https://freemidi.org/getter-24969
The_Bravery_Of_Being_Out_Of_Range,rock,https://freemidi.org/getter-24977
The_Moment_Of_Clarity,rock,https://freemidi.org/getter-24965
The_Pros_&_Cons_Of_Hitch_Hiking,rock,https://freemidi.org/getter-24966
The_Remains_Of_Our_Love,rock,https://freemidi.org/getter-24967
Three_Wishes,rock,https://freemidi.org/getter-24974
Watching_Tv,rock,https://freemidi.org/getter-24973
What_God_Wants_(Part_1),rock,https://freemidi.org/getter-24970
What_God_Wants_(Part_2),rock,https://freemidi.org/getter-24971
What_God_Wants_(Part_3),rock,https://freemidi.org/getter-24972
Again_Someday,metal-folk-rock,https://freemidi.org/getter-20367
All_Things_Are_Quite_Silent,metal-folk-rock,https://freemidi.org/getter-20368
Ancient_Sojourn,metal-folk-rock,https://freemidi.org/getter-20369
Be_Mine_Tonight,metal-folk-rock,https://freemidi.org/getter-20370
Beyond_The_Sunset,metal-folk-rock,https://freemidi.org/getter-20371
Breton_Dance,metal-folk-rock,https://freemidi.org/getter-20372
Castles_And_Dreams,metal-folk-rock,https://freemidi.org/getter-20373
Catherine_Howards_Fate,metal-folk-rock,https://freemidi.org/getter-20374
Clock_Ticks_On,metal-folk-rock,https://freemidi.org/getter-20375
Durch_Den_Wald_Zum_Bachhaus,metal-folk-rock,https://freemidi.org/getter-20376
Ejercice,metal-folk-rock,https://freemidi.org/getter-20377
Fayre_Thee_Well,metal-folk-rock,https://freemidi.org/getter-20378
Fools_Gold,metal-folk-rock,https://freemidi.org/getter-20379
Gone_With_The_Wind,metal-folk-rock,https://freemidi.org/getter-20380
Greensleeves,metal-folk-rock,https://freemidi.org/getter-20381
Home_Again,metal-folk-rock,https://freemidi.org/getter-20382
I_Still_Remember,metal-folk-rock,https://freemidi.org/getter-20383
Lovely_Joan,metal-folk-rock,https://freemidi.org/getter-20384
Magical_World,metal-folk-rock,https://freemidi.org/getter-20385
Memmingen,metal-folk-rock,https://freemidi.org/getter-20386
Minister_Hall,metal-folk-rock,https://freemidi.org/getter-20387
Mond_Tanz,metal-folk-rock,https://freemidi.org/getter-20388
No_Second_Chance,metal-folk-rock,https://freemidi.org/getter-20389
Now_And_Then,metal-folk-rock,https://freemidi.org/getter-20390
Nur_Eine_Minute,metal-folk-rock,https://freemidi.org/getter-20391
Ocean_Gypsy,metal-folk-rock,https://freemidi.org/getter-20392
Past_Time_With_Good_Company,metal-folk-rock,https://freemidi.org/getter-20393
